Solution No.,X1 (mg/L),X2 (mg/L),X3,X4 (min),X5 (mA/cm2),OF1 (%),OF2 (%),OF3 (USD/m3)
1,-0.77,-1.32,-0.99,0.02,-1.66,18.0,89.08,0.45
2,-0.77,-1.31,-0.94,0.09,-1.64,20.22,89.07,0.51
3,-0.76,-1.3,-0.87,0.14,-1.62,22.45,89.08,0.59
4,-0.75,-1.3,-0.79,0.19,-1.59,24.67,89.1,0.67
5,-0.73,-1.29,-0.7,0.23,-1.57,26.89,89.13,0.76
6,-0.7,-1.29,-0.61,0.27,-1.54,29.12,89.17,0.85
7,-0.67,-1.28,-0.5,0.3,-1.51,31.34,89.22,0.95
8,-0.62,-1.28,-0.37,0.32,-1.49,33.56,89.29,1.03
9,-0.58,-1.27,-0.26,0.34,-1.46,35.79,89.33,1.12
10,-0.54,-1.27,-0.14,0.36,-1.42,38.01,89.37,1.22
11,-0.51,-1.26,-0.01,0.38,-1.38,40.23,89.4,1.32
12,-0.41,-1.28,0.04,0.38,-1.29,42.46,89.38,1.54
13,-0.4,-1.27,0.17,0.39,-1.24,44.68,89.38,1.64
14,-0.39,-1.25,0.29,0.4,-1.19,46.9,89.38,1.75
15,-0.33,-1.26,0.38,0.42,-1.11,49.13,89.33,1.94
16,-0.35,-1.24,0.51,0.42,-1.04,51.35,89.32,2.06
17,-0.33,-1.24,0.59,0.42,-0.93,53.57,89.3,2.29
18,-0.39,-1.22,0.71,0.41,-0.85,55.8,89.29,2.42
19,-0.46,-1.22,0.72,0.39,-0.68,58.02,89.26,2.73
20,-0.58,-1.22,0.73,0.38,-0.54,60.24,89.21,2.98
21,-0.72,-1.21,0.75,0.37,-0.42,62.47,89.14,3.16
22,-0.83,-1.22,0.66,0.35,-0.23,64.69,89.03,3.46
23,-0.93,-1.23,0.6,0.35,-0.08,66.91,88.89,3.68
24,-1.04,-1.24,0.59,0.35,0.04,69.14,88.69,3.82
25,-1.14,-1.25,0.56,0.35,0.15,71.36,88.46,3.96
26,-1.17,-1.26,0.35,0.37,0.34,73.58,88.25,4.28
27,-1.23,-1.27,0.25,0.39,0.46,75.81,87.95,4.47
28,-1.28,-1.29,0.15,0.42,0.57,78.03,87.61,4.66
29,-1.32,-1.31,0.04,0.45,0.66,80.25,87.24,4.85
30,-1.35,-1.32,-0.06,0.49,0.75,82.48,86.86,5.03
